##Added by Roja (04-05-12)
##Updated by Manju (04-05-13)
##Physics Compound Dictionary .d
##Extracted from 'Class11_Physics2_Glossary_NCERT_TextBook_HindiEdition.pdf'
#physics_word   Hindi_word_in_wx
##############################################################################
#dimension_noun	vima
diatomic_UNDEFINED	xviparamANuka
differential_noun	avakala
diffraction_noun	vivarwana
diffraction_UNDEFINED	vivarwana
diffract_UNDEFINED	vivarwana
diffract_verb	vivarwana_ho
diffusion_noun	visaraNa
dimensional_adjective	vimIya/vimiwIya
dimensionally_adverb	vimIya
dimensionally_UNDEFINED	vimIya_xqRti/vimIya_rUpa
dimensionless_adjective	vimAvihIna
dimensionless_noun	vimAhIna/vimAvihIna/avima
diode_UNDEFINED	dAyoda
dioptre_UNDEFINED	dAioYptara
dipole_adjective	xviXruva
dipole_noun	xviXruva
dipole_UNDEFINED	xviDruva/xviXruva_AGUrNa/xviXruva_kahalAwA/vExyuwa_xviXruva/cumbakIya_xviXruva/preriwa_xviXruva
direction_noun	xiSA
discharge_noun	visarjana
discipline_noun	viRaya
disc_noun	cakawI
dispersion_noun	parikRepaNa/vikRepaNa
displacement_noun	visWApana
dissipative_UNDEFINED	kRayakArI/kRaya
distinct_adjective	suspaRta
distribute_verb	viwariwa_ho
disturbance_noun	vikRoBa
divergence_noun	apasAriwA
domain_noun	praBAvakRewra/praBAva_kRewra/praBAvakRewrA
dopant_UNDEFINED	apamiSraNa/apamiSraka/mAxana_ke_lie_upayoga_hone_vAle
doping_UNDEFINED	apamiSraNa
downward_adjective	aXogAmI/aXomuKI/aXegAmI/aXemuKI
drag_noun	karRaNa
drift_noun	apavAha
dt_UNDEFINED	dt
ductile_adjective	AGAwavaXrya
ductile_UNDEFINED	wanya_anupAwa
dumbbell_UNDEFINED	daMbalAkAra
dynamics_noun	gawikI
echo_noun	prawiXvani
eclipse_noun	grahaNa
efficiency_noun	xakRawA
efflux_noun	bahiHsrAva
elastic_adjective    prawyAsWa
elasticity_noun	prawyAsWA
elastic_noun	prawyAsWa
elastomer_UNDEFINED	prawyasWAlaka
electric_adjective	vExyuwa
electric_noun	vExyuwa
electrochemical_adjective	viGuwa_rAsAyanika
electrodynamics_noun	vExyuwagawikI/vixyuw-gawikI/vExyuwa_gawikI
electrodynamics_UNDEFINED	vExyuwa_gawikI
electromagnetic_adjective	vExyuwacumbakIya/vExyuwa_cumbakIya
electromagnetism_noun	vixyuwa_cumbakawva/vExyuwacumbakawva
electromagnet_noun	vExyuwa_cuMbaka
electromagnet_UNDEFINED	vExyuwacumbaka
electrostatics_noun	sWiravExyuwikI
electrostatics_UNDEFINED	sWiravExyuwikI/sWiravExyuwa
electrostatic_UNDEFINED	sWiravExyuwa/vExyuwa/sWiravExyuwa_mUla
elementary_adjective	mUla
element_noun	avayava
elevator_noun	liPta/liPrata
ellipse_noun	xIrGavqwwa
elliptical_adjective	xIrGavqwwIya
elongation_noun	xErGyavqxXi
emission_noun	uwsarjana
emissivity_noun	uwsarjakawA
emitted_verb	uwsarjiwa/nirgawa
emitter_noun	uwsarjaka
emitter_UNDEFINED	uwsarjaka/uwsarjaka_pattikA/mAna_uwsarjaka
endothermic_adjective	URmASoRI
endothermic_UNDEFINED	URmASoRI/URmA_avaSoRI
entropy_UNDEFINED	entrApI/EntroYpI
epicycle_noun	aXicakra/aXcikra
epochal_adjective	yugAMwarIya
equality_noun	samawulyawA
equilibrium_noun	saMwulana/sAmyAvasWA
equipartition_noun	samaviBAjana
equipartition_UNDEFINED	samaviBAjana
equipotential_UNDEFINED	samaviBava
equivalence_noun	wulyawA
??equivalent_noun	wulyAMka
ernest_UNDEFINED	arnesta
evacuate_adjective	nirvAwiwa
exchange_noun	vinimaya
exercise_noun	aByAsa_praSna	
existence_noun	aswiwva
exothermic_adjective	URmAkRepI
exothermic_UNDEFINED	URmAkRepI
exponent_noun	GAwAfka
expression_noun	vyaMjaka
external_adjective	bAhya
fahrenheit_UNDEFINED	xAba/PArenahAita
fallacy_noun	BrAmakawA
ferromagnetic_adjective	lOha_cuMbakIya
ferromagnetism_UNDEFINED	lOha_cuMbakawva
flash_noun	PlESa
floatation_noun	plavana
fluid_noun	warala
foci_noun	nABi
forward_noun	agravarwI
framework_noun	DAzcA
franklin_UNDEFINED	Prefkalina
freon_UNDEFINED	PrIoYna
frequency_noun	Avqwwi
fresnel_UNDEFINED	Prenela
frictional_adjective	GarRI
frictional_UNDEFINED	GarRaNa
frictionless_adjective	GarRaNa_rahiwa
friction_noun	GarRaNa
fulcrum_noun	AlaMba
function_noun	Palana/paPalana
gadolinium_UNDEFINED	gEdoliniyama
galaxy_noun	manxAkinI/AkASagaMgA
gallium_UNDEFINED	gEliyama
gaussian_UNDEFINED	gAusIya
generalisation_noun	vyApakIkaraNa
geocentric_adjective	BUkeMxrI/BUveMPaxrI
geomagnetic_UNDEFINED	BU-cuMbakIya/BU-cuMbakawva
geomagnetism_UNDEFINED	BU-cuMbakawva
geostationary_adjective	BUsWEwika
geostationary_noun	wulyakAlI
geosynchronous_adjective	BUsamakAlika
geothermal_UNDEFINED	BU-wApIya
germanium_UNDEFINED	jarmeniyama
gigahertz_UNDEFINED	gigA_hartjZa
gordon_UNDEFINED	goYrdana
graham_UNDEFINED	grAhma
grainy_UNDEFINED	kaNikIya
gravitation_noun	guruwvAkarRaNa
groove_noun	KAzcA
harmonically_UNDEFINED	AvarwI_rUpa_se
harmonic_noun	guNAvqwwiyA
heat_noun	URmA
helically_UNDEFINED	kuMdalinI_paWa
heliocentric_adjective	sUrya-keMxrIya
heliocentric_UNDEFINED	sUrya_kenxrI
hemisphere_noun	arXagolIya
homogenous_UNDEFINED	samAfga
horizontal_adjective	kREwija
hotness_noun	wapwawA
hotness_UNDEFINED	wapwawA/uRNawA
hydraulic_adjective	cala_xravIya
hydrogen_noun	hAidrojana
hyperbola_noun	awiparivalaya
hyperbola_UNDEFINED	awiparavalaya
hypothesis_noun	parikalpanA
hysteresis_UNDEFINED	SEWilya
identically_UNDEFINED	bAra-bAra
identical_noun	samarUpa
identity_noun	wAxamya
illuminance_UNDEFINED	praxIpwi_Ganawva
image_noun	prawibimba
imagine_UNDEFINED	kalpanA/imagine/kalpiwa/ke_kAraNa
impact_noun	AGAwa
impulse_noun	Avega
inaccurate_adjective	asArWaka
incompressibility_noun	asaMpIdyawA
incompressible_UNDEFINED	asaMpIdya
indestructible_adjective	avinASI
indigenously_UNDEFINED	pUrNawaH_BArawIya_saMsAXanoM_kA_upayoga_karake
individually_adverb	pqWaka_rUpa_se
inductor_UNDEFINED	preraka
inelastic_adjective	aprawyAsWa
inelastic_UNDEFINED	aprawyAsWa
inertia_noun	jadZawva
inextensible_adjective	aviwAnya
inextensible_UNDEFINED	aviwAnya
infinitesimal_noun	anaMwa_sUkRma
infinity_noun	anaMwa
instantaneous_adjective	wAwkRaNika
instant_noun	kRaNa/kRaNika
interaction_noun	anyonya_kriyA/pArasparika_kriyA
interatomic_noun	aMwaraparamANvika
interatomic_UNDEFINED	aMwaraparamANuka/aMwarAparamANuka/aMwarA-paramANavika
inter-dispersed_adjective	aMwarparikRipwa
interference_noun	vyawikaraNa
intermolecular_adjective	aMwarANvika
intermolecular_UNDEFINED	anwarANvika/aMwarAparamANuka/aMwarA-ANavika
interplay_noun	pArasparika_kriyA/pArasparika_praBAva
interplay_UNDEFINED	pArasparika_praBAva/Kela
intrinsic_adjective	AMwarika
inverse_noun	vyuwkrama
ionic_UNDEFINED	AyanI
ionosphere_noun	AyanamaMdala
iron-tipped_adjective	lohe_kI_topI_caDI
irradiate_verb	kiraNiwa
irreversibility_UNDEFINED	anuwkramaNIyawA
irrotational_noun	aGUrNI
isobaric_UNDEFINED	samaxAbIya
isochoric_adjective	samaAyawanika
isochoric_UNDEFINED	samaAyawanika
isolated_adjective	vilagiwa/viyukwa/pqWaka
isothermal_adjective	samawApIya
isothermally_UNDEFINED	samawApIya
isothermal_noun	samawApIya
isothermal_UNDEFINED	samawApIya
isotherm_noun	samawApa_reKA
isotherm_UNDEFINED	samawApI
isotropic_UNDEFINED	samaxESika
isotropy_noun	samaxESikawA
isotropy_UNDEFINED	samaxESikawA
jupiter_noun	bqhaspawi
keck_UNDEFINED	parAvarwI
kilocalorie_UNDEFINED	kilo_kElorI
kinematic_noun	SuxXagawikI/SuxXa_gawika
kinematics_noun	SuxXa_gawikI/SuxXagawikI
kinematic_UNDEFINED	SuxXa_gawikI
klystron_UNDEFINED	klAistroYna
lamina_noun	patala
lamina_UNDEFINED	Akqwi_Palaka/Palaka
latitude_noun	akRAMSa
lattice_noun	jAlaka/lEtisaxXa
lightwaves_noun	prakASa_waraMga
linear_adjective	rEKika
livingston_UNDEFINED	liviMgstoYna
logarithmic_UNDEFINED	laGugaNakIya
longitudinal_adjective	anuxErGya
loosely_UNDEFINED	lAparavAhI
lubricant_noun	snehaka
lubrication_noun	snehana
lumen_UNDEFINED	lyUmena
luminance_UNDEFINED	jyowirmayawA
lycopodium_UNDEFINED	lAyakopodiyama
macromolecule_noun	vqhaxaNu
macroscopic_adjective	sWUla
macroscopically_UNDEFINED	sWUla_rUpa/sWUlaxarSIya_rUpa
macroscopic_noun	sWUla
macroscopic_UNDEFINED	sWUla
magnetisation_UNDEFINED	cumbakana
magneton_UNDEFINED	mEgnetoYna
magnetosphere_UNDEFINED	cuMbakamaMdala
magnetron_UNDEFINED	meganetroYna
magnitude_noun	parimANa
mammalian_UNDEFINED	swanapAyI_jaMwuoM
manifestation_noun	AvirBAva
manometer_UNDEFINED	mEnomItara
mars_noun	maMgala
mass_noun	saMhawi
maxima_UNDEFINED	ucciRTa
Maxwell_noun	mEksavela
maxwell_UNDEFINED	mEksavela
measurement_noun	mApana
mechanics_noun	yAMwrikI
median_adjective	mAXyikA
median_noun	mAXyikA
medium_noun	mAXyama
mercury_noun	pArA/buXa
microscope_noun	sUkRmaxarSI
microscopic_noun	sUkRma/sUkRmaxarSanIya/sUkRmaxarSIya
microscopy_UNDEFINED	sUkRmaxarSikI
microwaves_noun	sUkRma_waraMgeM
modelling_noun	prawirUpaNa
model_noun	moYdala
mode_noun	viXa
moderator_noun	maMxaka
modulation_noun	moYdulana
modulator_UNDEFINED	mAdulaka
modulus_UNDEFINED	guNAMka/mAdyUlsa_(mApAfka)
molar_noun	aNuka
molecular_adjective	ANvika/aNu
moment_noun	AGUrNa
momentum_noun	saMvega
monatomic_adjective	eka-paramANuka
mono-molecular_adjective	ekANvika
monopole_UNDEFINED	ekaXruva
morley_UNDEFINED	morale
morse_UNDEFINED	morsa
multiples_noun	guNaja/apavarwyaxXa
negative_adjective	qNAwmaka
negligibly_UNDEFINED	upekRaNIya/nagaNya
neighbouring_adjective	nikatavarwI
net_noun	neta
neutral_adjective	uxAsIna
neutrino_UNDEFINED	nyUtrino
newtonian_UNDEFINED	nyUtanI
Newton_noun	nyUtana
nodes_noun	nispaMxa
non-conservative_adjective	asaMrakRI
non-zero_adjective	SUnyewara
normally_adverb	aBilaMbavaw
normally_noun	aBilaMbavaw
nuclear_adjective	ANvika
nuclearfission_noun	nABikIya_viKaMdana
nucleus_noun	nABika
nuclide_noun	nABika
numerically_noun	AMkika_rUpa_se
observation_noun	prekRaNa
observer_noun	prekRaka
oersted_UNDEFINED	oYrsteda
one-dimensional_UNDEFINED	ekavimIya
operationally_UNDEFINED	praBAvI_rUpa
operational_noun	kriyAwmaka
oppositely_UNDEFINED	vijAwIya/viparIwa
optics_noun	prakASikI
orbit_noun	kakRA
orientation_noun	aBivinyAsa
origin_noun	mUla_biMxu/mUla_XaJabaxu
oscillation_noun	xolana
oscillatory_UNDEFINED	xolana/xolanI
overlapping_noun	awivyApana
overweigh_UNDEFINED	kI_wulanA_meM_aXika
pair_noun	yugma
parabola_noun	paravalaya
parabolic_UNDEFINED	paravalayAkAra/paravalIya
parallactic_UNDEFINED	lambanika
parallax_noun	laMbana/pErelEksa
parallax_UNDEFINED	lambana
parallelepiped_UNDEFINED	samAnwara
paramagnetism_UNDEFINED	anucuMbakawva/anucuMbaka
parity_noun	samawA
pascal_UNDEFINED	pAskala
pentavalent_UNDEFINED	paMcasaMyojaka
pentode_UNDEFINED	peMtoda
perimeter_noun	parimiwi/parimApa
periodicity_noun	AvarwiwA
period_noun	kAla
periscope_UNDEFINED	parixarSI
permittivity_UNDEFINED	vixyuwaSIlawA/parAvExyuwAMka/parAvExyuwAfka
perpendicularly_adverb	laMbavaw
phasor_UNDEFINED	Pejara
phenomena_noun	pariGatanA
phenomenon_noun	pariGatanA
phosphide_UNDEFINED	PZosPaAida
photocell_noun	Potosela
photocell_UNDEFINED	prakASa_sela/prakASa
photocurrent_UNDEFINED	prakASika-XArA/prakASa-vixyuwa_XArA
photodiode_UNDEFINED	PZotodAyoda
photolithography_UNDEFINED	PotoliWogrAPZI
photometry_UNDEFINED	prakASamiwi
photosensitive_adjective	Potosensiwiva
photosensitive_UNDEFINED	prakASa-saMvexI/saMvexI
photovoltaic_UNDEFINED	PZotovoltIya
physical_adjective	BOwika
physicist_noun	BOwikavix
picturisation_noun	ciwrAMkana
pinhole_UNDEFINED	sUciCixra/Cixra/Cexa
plane_noun	samawala
planetary_adjective	grahIya
pluto_noun	plUto
polyatomic_adjective	bahu-paramANuka
polyatomic_UNDEFINED	bahuparamANuka
polygon_noun	bahuBuja
polymeric_UNDEFINED	poYlImerika
portable_noun	subAhya
position-time_noun	sWiwi_samaya
positive_adjective	XanAwmaka
positive_noun	XanAwmaka
positron_UNDEFINED	poYjItroYna
potentiometer_UNDEFINED	poteMSiyomItara
power_noun	GAwAMka
precession_UNDEFINED	purassaraNa
precision_noun	pariSuxXawA
prediction_noun	pUrvAnumAna
prefix_noun	pUrvalagna
presbyopia_UNDEFINED	xUraxarSiwA
pre-solar_adjective	sOramaNdala_kI_racanA_se_pahale_ke
projectile_adjective	prakRepya 
projectile_noun	prakRepya
projection_noun	prakRepa
proportionality_UNDEFINED	AnupAwikawA/samAnupAwika/anukramAnupAwa
proton_noun	protoYna
protoplanetary_noun	protoplEnetarI
pseduo-force_noun	Caxma_bala
pulse_noun	spaMxa
pyrometer_noun	uwwApamApI
quadratic_UNDEFINED	xviGAwI
qualitative_adjective	guNAwmaka
quantisation_UNDEFINED	kvANtamIkaraNa/kvAMtIkaraNa/kvANtamawA
quantitative_adjective	mAwrAwmaka
quantum_noun	kvAMtama
quartz_noun	kvArtaja
quasi-static_adjective	sWEwikakalpa
radial_noun	wrijyIya
radian_UNDEFINED	vikiraNa/rediyana
radiation_noun	vikiraNa
radioactive_adjective	rediyo_Ektiva/viGatanABika/rediyoEktiva
rainbow_noun	inxraXanuRa
range_noun	parAsa
ratio_noun	anupAwa
reactance_UNDEFINED	prawiGAwa
reactant_noun	aBikAraka
reactant_UNDEFINED	aBikarmakoM/aBikArakoM
reacting_adjective	aBikarmaka
rearrangement_noun	punarvyavasWA
reception_noun	saMgrahaNa
recoil_noun	prawikRepa/prawikRipwa
recombination_UNDEFINED	punaHsaMyojana/punaryojiwa
reconvert_UNDEFINED	punaH_parivarwiwa
rectangle_noun	Ayawa
redrawn_UNDEFINED	punaH_KIzcA
reductionism_noun	nyUnIkaraNa
reduction_noun	nyUnIkaraNa
reflection_noun	parAvarwana
reflectivity_noun	parAvarwakawA
refractive_UNDEFINED	apavarwanAfka
refrigerator_noun	praSIwaka
regelation_UNDEFINED	punarhimAyana
regroup_verb	punah_ekawra_kara
relative_adjective	ApekRa
relativity_noun	ApekRikawA
remanence_UNDEFINED	cuMbakawvAvaSeRa
resistance_noun	prawiroXa
resistivity_UNDEFINED	prawiroXakawA
resolution_noun	viBexana
resonance_noun	anunAxa
retina_noun	xqRti_patala
retransmit_UNDEFINED	punaH_preRiwa
revolution_noun	parikramA/ParivramaNa/parivraPamaNa
rheostat_UNDEFINED	niyanwraka
rhythm_noun	laya/wAla
rochester_UNDEFINED	roSestara
rotation_noun	GUrNana
rotator_UNDEFINED	GUrNI
rubidium_UNDEFINED	rUbIdiyama
satellite_noun	upagraha
scalar_noun	axiSa
scattered_verb	prakIraNa
scatterer_UNDEFINED	prakIrNaka
scattering_noun	prakIrNana
selenium_UNDEFINED	seliniyama
semi-static_adjective	arXa_sWira
sensitivity_noun	sugrAhiwA
separation_noun	pqWakana
sideband_UNDEFINED	pArSva_bENda
sigma_UNDEFINED	sigmA
simultaneous_noun	samakAlika
sinusoidally_UNDEFINED	jyAvakrIya/jyA-vakrIya
sinusoidal_UNDEFINED	jyAvakrIya
sinusoid_UNDEFINED	jyAvakra
slope_noun	pravaNawA
smooth_adjective	niRkoNa
space_noun	xiksWAna
spectra_UNDEFINED	spektrama
spectrograph_UNDEFINED	spektramaleKI
spectrum_noun	spektrama
speculation_noun	parikalpanA
spherometer_UNDEFINED	golAImApI
spin_noun	PracavraNa/pracavraPaNa
springiness_UNDEFINED	lacIlepana
spring_noun	kamAnI
stepwise_UNDEFINED	kramavAra
steradian_UNDEFINED	sterediyana
strain_noun	vikqwi/aparUpaNaxXa
strangeness_noun	viciwrawA/viciwrAwA
submultiples_noun	apavarwaka
subscript_UNDEFINED	pAxAkRara/nimnaRTa/aXoliKiwa
subtraction_noun	vyavakalana
sunglass_UNDEFINED	XUpa_kA_caSmA
superpose_UNDEFINED	saMyojiwa/aXyAropiwa
superposition_noun	aXyAropaNa
superposition_UNDEFINED	aXyAropaNa
symmetry_noun	samamiwi
synchrotron_UNDEFINED	siMkrotroYna
system_noun	nikAya
tabla_UNDEFINED	wabale
tangential_adjective	sparSa_reKIya
tangent_noun	sparSa_reKA
technology_noun	prOxyogikI/prAxyogikI
telescope_noun	xUrabIna/xUraxarSI/xUraxarSaka
temperature_noun	wApa
tension_noun	wanAva
term_noun	Sabxa
term_verb	kahalA
terrestrial_adjective	sWalIya/pArWiva
tetrode_UNDEFINED	tetroda
theorem_noun	prameya
thermal_adjective	URmIya
thermionic_UNDEFINED	wApAyanika
thermocouple_noun	wApayugma
thermodynamics_noun	URmAgawikI
thermometry_noun	wApamiwi
thermometry_UNDEFINED	wApamiwi
thermostat_noun	wApasWAyI
thrust_noun	praNoxa
tide_noun	jvAraBAtA
tiffin_UNDEFINED	tiPina
together_adverb	Apasa_meM
toroidal_UNDEFINED	toroYida
toroid_UNDEFINED	toroYida/sarpilAkAra
torque_noun	bala_AGUrNa
torr_UNDEFINED	toYra
trajectory_noun	prakRepa_paWa
transformation_noun	rUpAMwaraNa
translate_verb	rUpAnwariwa_ho
translational_adjective	sWAnAMwarIya
translational_UNDEFINED	sWAnAnwarIya/sWAnAnwaraNa
transmission_noun	saFcaraNa/pAragamana
transmit_verb	preRiwa_kara
traverse_verb	waya_kara
trigonometry_noun	wrikoNamiwi
triode_UNDEFINED	trAyoda
trivalent_UNDEFINED	wrisaMyojaka/wrisaMyojI
trough_noun	garwa
turbulence_noun	prakRoBa
twenty-four_UNDEFINED	24
twist_noun	vyAvarwana/EMTanaxXa
typical_adjective	prArUpika
unaccelerated_verb	awvariwa
undamped_UNDEFINED	anavamaMxiwa
unidirectional_UNDEFINED	ekaxiSika
unification_noun	ekIkaraNa
unit_noun	mAwraka
universal_adjective	sArvawrika
universal_noun	sArvaBOmika
universe_noun	viSva
unstable_adjective	asanwuliwa
upward_adjective	Upara_kI_ora/UrXvagAmI/uparimuKI
usage_noun	prayoga
vacuum_noun	nirvAwa
variable_noun	cara/parivarwI
vectorially_UNDEFINED	saxiSa/saxiSa_rUpa_meM
vector_noun	saxiSa
velocity-position_noun	vega_sWiwi 
velocity-time_noun	vega_samaya
velocity-time_UNDEFINED	vega-samaya
venus_noun	Sukra
verification_noun	sawyApana
vernier_UNDEFINED	varniyara
vertical_adjective	UrXvAXara/UrXvAXra
vibration_noun	kampana/vaMPapana
vigorously_adverb	jora_se
viscosity_noun	SyAnawA
viscous_adjective	SyAna
viscous_noun	SyAna
vital_adjective	mahawvapUrNa
volcano_noun	jvAlAmuKI
voltage_noun	viBava/voltawA
wavelength_noun	warafgaxErGya
weightlessness_noun	BArahInawA
weight_noun	BAra
weights_noun	bAta
window_noun	gavAkRa
windowpane_UNDEFINED	KidZakI_kA_SISA
charge_adjective	AveSiwa
mass_adjective	xravyamAna 
